start_year,end_year,variable,estimate,pvalue,ame_estimate,ame_pvalue,mem_estimate,mem_pvalue
1973,1988,eci,3.05957379787144,0.17070923012606,0.588810410039909,0.0758538125936278,0.588810410039682,0.0758522255762951
1973,1989,eci,2.90216092835133,0.183678138638909,0.557624639842035,0.0851664584501109,0.557624639842324,0.0851480732841957
1973,1990,eci,2.52598395740986,0.254368237172748,0.411976530949826,0.206745552387041,0.411976530951111,0.206743247080513
1973,1991,eci,2.85020043997162,0.19707290846571,0.418730534804025,0.204469039715288,0.418730534804896,0.204442333022226
1973,1992,eci,3.43133269068837,0.100464372984699,0.437518791738879,0.170478770481933,0.437518791741083,0.1704536691435
1973,1993,eci,3.71206083871509,0.0624825882482344,0.498606034405085,0.119470151806415,0.498606034405163,0.119468676105452
1973,1994,eci,3.53245159825784,0.0695200132576778,0.490539910496975,0.126148815452907,0.490539910496635,0.126147424874023
1973,1995,eci,3.87597276073709,0.0344626934290886,0.511026446162598,0.0992474934697477,0.511026446159199,0.0992859544486086
1973,1996,eci,4.20476011791024,0.0227387913663875,0.514314302122167,0.107092109583083,0.514314302122789,0.107090656574596
1973,1997,eci,3.95280805926757,0.0248217605048227,0.576649683343921,0.0520138392414452,0.576649683343317,0.0520264288930637
1973,1998,eci,3.78505985423248,0.0209909348585258,0.652804981516903,0.0177367018483557,0.652804981517951,0.017735943156916
1973,1999,eci,3.71141937426426,0.0192549775854578,0.613557241862392,0.0199372857645275,0.613557241862759,0.0199364306501082
1973,2000,eci,3.96387095553815,0.00853893593304062,0.599119046560421,0.0175191802276633,0.599119046557842,0.0175253360077263
1973,2001,eci,3.55726310920402,0.0131312468074833,0.56144043881197,0.019182923015676,0.561440438813097,0.0191828108588849
1973,2002,eci,3.53753181164692,0.00865992018833471,0.512201841828597,0.0217461363002283,0.512201841829564,0.0217454177247096
1973,2003,eci,3.72533209772278,0.00294032824207701,0.474868130972419,0.0243732905525104,0.474868130971658,0.0243815911483863
1973,2004,eci,3.69457297308778,0.00224412292323528,0.410793290923936,0.0514359969843558,0.410793290921957,0.0514498438189586
1973,2005,eci,3.81593578781725,0.000848263116407374,0.343104544296687,0.101373348280113,0.343104544296659,0.101371080997738
1973,2006,eci,3.86071221090031,0.000608105797068826,0.276065700579596,0.181967282560569,0.276065700578574,0.181993393316204
1973,2007,eci,4.1049028382339,0.000222571386681043,0.260749140310324,0.20063273543138,0.26074914031114,0.200630944686325
1973,2008,eci,4.06464049323252,0.000209754346884775,0.162423242820832,0.428449186203988,0.162423242822285,0.428415335830722
1973,2009,eci,4.10919606505764,0.000228079354003065,0.164368689689715,0.422463150705001,0.164368689688408,0.422491271435288
1973,2010,eci,4.07319893511084,0.000344635314852602,0.103894375559752,0.617033843174284,0.103894375559377,0.617030749338778
1973,2011,eci,4.19519223743127,0.000362446005453578,0.0657181653507855,0.761512242914067,0.0657181653498857,0.761526929891803
1973,2012,eci,4.07318717881058,0.000432587146314649,0.0449903352946155,0.834366730606171,0.0449903352941449,0.834365802295102
1973,2013,eci,3.82074452595552,0.00071882454734175,0.021196155980592,0.92127920683712,0.0211961559786122,0.921284245725094
1973,2014,eci,3.66021709493918,0.000900730047610168,0.0461062163368149,0.824014861765383,0.0461062163357989,0.824025988323488
1973,2015,eci,3.63478540190932,0.000988143500955292,0.0458972357237766,0.825224380554077,0.045897235721977,0.82523536099777
1973,2016,eci,3.60848570561632,0.00106620971756698,0.0437359911985301,0.833505335921052,0.0437359912005121,0.833492399047966
1974,1978,eci,-0.699413352847461,0.885054593736268,0.547229664510718,0.327545008374052,0.547229664511483,0.327523580615438
1974,1979,eci,1.05260371218664,0.819708688354208,0.689887580769115,0.196744399313025,0.689887580769654,0.196741459699503
1974,1980,eci,1.01181611548181,0.810914026253751,0.6757586305948,0.177556159172689,0.675758630596044,0.17753723363694
1974,1981,eci,-0.333637395118381,0.933497317741959,0.475858978315394,0.330438770235391,0.475858978315033,0.330455147427191
1974,1982,eci,-0.850477859722565,0.81211119755228,0.344363635295859,0.45916723584535,0.344363635296943,0.459129279897788
1974,1983,eci,-1.16693651242442,0.73563975041234,0.403547181012531,0.370543422551994,0.403547181014042,0.370538846373054
1974,1984,eci,-1.17795980731788,0.731413309933693,0.276237041101365,0.53317907988126,0.27623704109985,0.533206867273208
1974,1985,eci,-0.960119913886456,0.740742575469479,0.250648391703191,0.535789540755408,0.250648391703419,0.53578614703665
1974,1986,eci,-1.08072417405549,0.691606586861417,0.46965970408603,0.212327106090031,0.469659704084025,0.212357476186061
1974,1987,eci,0.141097808034693,0.957785304068421,0.611516178219969,0.0932034907661264,0.6115161782188,0.0932011118457161
1974,1988,eci,-0.11572825554421,0.961241298428734,0.583731291559006,0.0867539700709326,0.583731291558304,0.0867507245864742
1974,1989,eci,0.0965868133207447,0.965839496953696,0.537490297347084,0.106870308410876,0.537490297346718,0.106868444210164
1974,1990,eci,-0.345924717271411,0.88028348330845,0.337532669417154,0.315885522520596,0.337532669419273,0.315846704778654
1974,1991,eci,0.159259066843374,0.946071248937148,0.364063743226686,0.287704630622496,0.36406374322685,0.287700925409722
1974,1992,eci,0.907189921569906,0.693889777552091,0.387893943335022,0.245847916159436,0.387893943336367,0.245809889237533
1974,1993,eci,1.33842602112118,0.551064101307792,0.46886598011354,0.163403529625797,0.468865980111624,0.163432581188956
1974,1994,eci,1.35797893404076,0.526177108288665,0.497210408038652,0.140073449476983,0.497210408040616,0.140071281216812
1974,1995,eci,1.96933255847327,0.335326634533867,0.539793425580671,0.0994437137179273,0.539793425582437,0.0994403229304319
1974,1996,eci,2.19744104241839,0.292188966399103,0.533285568029759,0.116710957013462,0.533285568030136,0.116709174269496
1974,1997,eci,2.13171642258424,0.278686132159997,0.599787846846604,0.0573740509625128,0.599787846847091,0.0573724698043837
1974,1998,eci,1.96291942546297,0.265327213071668,0.646136118374288,0.0265660614166437,0.646136118373679,0.0265771474756936
1974,1999,eci,1.86373544373287,0.289500366715175,0.557572508355868,0.0465432318394082,0.557572508356315,0.0465424289688601
1974,2000,eci,1.99115257203809,0.237967880321719,0.48538119534182,0.0728542611183981,0.485381195343622,0.0728289049263649
1974,2001,eci,1.70534809416015,0.291413667828351,0.455564481709514,0.0744342706984706,0.455564481709196,0.0744318275953945
1974,2002,eci,1.82601755879814,0.225817345003361,0.433028023865971,0.068900527247275,0.433028023867665,0.0688988957238988
1974,2003,eci,2.15411148254801,0.120692612308738,0.380639279859804,0.0928981003363394,0.380639279859535,0.0928955826321373
1974,2004,eci,2.14127433728018,0.110600782267314,0.280801041781121,0.214315925390823,0.280801041781767,0.214314665266842
1974,2005,eci,2.43811156979137,0.0700617977718837,0.2149089982677,0.338504117005068,0.214908998267184,0.338501115995145
1974,2006,eci,2.57698337872893,0.0557580177978279,0.135245479575167,0.540069770075353,0.135245479575826,0.540066749172801
1974,2007,eci,2.86039198644319,0.0371203702073133,0.124946044070888,0.566208524975055,0.124946044071319,0.566207088854976
1974,2008,eci,2.97298939011781,0.0310135080102619,0.012752013313582,0.953115109175127,0.0127520133132433,0.953118809106525
1974,2009,eci,2.91456413030141,0.0450124464637511,0.000445878287912972,0.998354698433469,0.000445878287729838,0.998354690908733
1974,2010,eci,2.94934542139385,0.0475792072108733,-0.0608487507673819,0.78056219466788,-0.0608487507663349,0.780560425900419
1974,2011,eci,3.06742548180883,0.0465794616684051,-0.134760392405111,0.551287809796617,-0.134760392405245,0.551285768319487
1974,2012,eci,3.04311489793213,0.0452306201445832,-0.15780048145569,0.478922070390138,-0.157800481456473,0.478957259914624
1974,2013,eci,2.85452678524151,0.0518050662493252,-0.171855409858548,0.437260781293111,-0.171855409857608,0.437257346492043
1974,2014,eci,2.7549304597261,0.0475449643639957,-0.130039188474569,0.544279393079321,-0.130039188475296,0.544312240598687
1974,2015,eci,2.73368024341829,0.0495629087540512,-0.132241612464906,0.538080203630034,-0.132241612466202,0.538077537108201
1974,2016,eci,2.71263107279911,0.0511722817001952,-0.134336363646552,0.531610001531397,-0.134336363646364,0.531607355049301
1975,1979,eci,2.02927946810482,0.646410986152868,0.987219745132987,0.059133830457372,0.987219745131129,0.0591327725963323
1975,1980,eci,2.11465995698478,0.59967535003284,0.951887769373166,0.0473031246442625,0.95188776937354,0.0473012384149766
1975,1981,eci,1.02557069048618,0.787955810701195,0.792403088117289,0.0928957077235593,0.792403088116692,0.0928924490247687
1975,1982,eci,0.34292212098714,0.919038600960191,0.643821452338479,0.154282085916123,0.643821452339531,0.154280585228087
1975,1983,eci,-0.0549932668534591,0.986759492479378,0.649190239103413,0.136552230122274,0.649190239102079,0.136577667555433
1975,1984,eci,0.233237787936447,0.944451519165435,0.528513319678773,0.221572875000172,0.528513319678812,0.221568864906373
1975,1985,eci,0.332107687385931,0.90449653051098,0.499227955814875,0.200313306767433,0.499227955815858,0.200311254848124
1975,1986,eci,-0.209930294625164,0.935128421705617,0.614337271957722,0.0901267979286216,0.614337271959467,0.0901029732661148
1975,1987,eci,0.936716121741459,0.704840556603413,0.721028333507223,0.0403624869985246,0.721028333507788,0.0403614092238708
1975,1988,eci,0.61455793721093,0.773830637397488,0.696680241378569,0.0348930387246161,0.69668024137963,0.0348917395594834
1975,1989,eci,0.839256278722024,0.684417500589169,0.678496405320814,0.0363668472895367,0.678496405321798,0.0363658624513042
1975,1990,eci,0.363445270624821,0.859538795156396,0.430214732803229,0.185281444000306,0.430214732804117,0.18527790579495
1975,1991,eci,0.885465577253899,0.672500395153369,0.438811909403835,0.181344782698813,0.438811909405113,0.181310276128906
1975,1992,eci,1.78937291726756,0.372989067619593,0.473468856360313,0.138479081916748,0.473468856361727,0.138477051574917
1975,1993,eci,2.24056977696594,0.260162671374428,0.559008996818946,0.082329187794711,0.559008996821491,0.0823302126545239
1975,1994,eci,2.37861473493205,0.235503477222872,0.622565543881429,0.0552320407933506,0.622565543880262,0.055230728342635
1975,1995,eci,2.89815467965641,0.133478936216589,0.645131342733136,0.0401501074376109,0.645131342732399,0.0401797756825198
1975,1996,eci,2.97693960237324,0.134732242460448,0.612807884699815,0.0596930636802539,0.612807884699104,0.0596911756311075
1975,1997,eci,2.73337359117647,0.151130410146275,0.66729425288461,0.0276603141625212,0.667294252883874,0.0276718403861311
1975,1998,eci,2.47787223145588,0.140963990974148,0.707752174601751,0.0113898943760577,0.707752174600688,0.0113967338314502
1975,1999,eci,2.29309666674767,0.156428637606655,0.603350321717341,0.024117755866939,0.603350321714953,0.0241283493661905
1975,2000,eci,2.38788713012309,0.11986292610568,0.53053143404867,0.0391052878520209,0.530531434050615,0.0390882135948626
1975,2001,eci,1.97094867575802,0.172381688428271,0.477048929037566,0.0502157612617805,0.477048929039401,0.0502137645911416
1975,2002,eci,1.97106954464763,0.136362184910986,0.435426673789907,0.0543117436780893,0.435426673789943,0.05432955672495
1975,2003,eci,2.29784860596469,0.0595532626742095,0.398415087911452,0.0633319101250357,0.398415087911922,0.0633305427957863
1975,2004,eci,2.3128111375337,0.0512545414405926,0.304412231064098,0.154884261214689,0.304412231065682,0.154881864424494
1975,2005,eci,2.63915043434344,0.0309426977138093,0.244856625337285,0.247428641473218,0.244856625336644,0.247465491408712
1975,2006,eci,2.71544309109697,0.0276791483579229,0.158545042804355,0.446575049474187,0.158545042804758,0.446570791467719
1975,2007,eci,3.1134344154134,0.0145364455795947,0.162098956164825,0.430850573530542,0.162098956165358,0.430847453228633
1975,2008,eci,3.24676434612355,0.0108502711325969,0.0597044087122728,0.77060204575032,0.0597044087101007,0.770618603913853
1975,2009,eci,3.15740666529545,0.0222953837293858,0.0483410749937138,0.813798542346102,0.0483410749924826,0.813813037926502
1975,2010,eci,3.18768312843048,0.0239915656995804,-0.0163504343234255,0.937005598207664,-0.0163504343214299,0.937005127226262
1975,2011,eci,3.35435412815761,0.0217702936567115,-0.0748547971742969,0.7272646126396,-0.0748547971744543,0.727261789635557
1975,2012,eci,3.41996093536233,0.0172776586767167,-0.0723274348162344,0.73268874879914,-0.0723274348155197,0.732664371073191
1975,2013,eci,3.27221674478825,0.0173019210883598,-0.0768966959041373,0.714432557790783,-0.0768966959045601,0.714429891169751
1975,2014,eci,3.20422560715891,0.0139657285253217,-0.0264157168624989,0.896736374100867,-0.0264157168633549,0.896735771973696
1975,2015,eci,3.18281112098622,0.0146130738921698,-0.027968620693941,0.890887111001551,-0.0279686206924953,0.890876954266257
1975,2016,eci,3.15815706428228,0.0152182269694463,-0.0299735429144287,0.883167134718869,-0.0299735429151469,0.883165926700299
1976,1980,eci,0.650448410569496,0.885433614359642,0.780366681853898,0.201096591085581,0.780366681853465,0.201124304844534
1976,1981,eci,-0.711618161704871,0.862060010547406,0.502800704905925,0.375515548804003,0.502800704904395,0.375513120087323
1976,1982,eci,-1.13922625516397,0.752957266357049,0.380695733465411,0.467484899683681,0.380695733466624,0.467482116553672
1976,1983,eci,-1.99563500665881,0.574448701911851,0.316858221659875,0.523751400318405,0.316858221659448,0.523776326934552
1976,1984,eci,-0.975664174047743,0.786068166391875,0.347703964777464,0.478985514765789,0.347703964778609,0.478983248349826
1976,1985,eci,-0.85419069410373,0.768950681661112,0.30329219312729,0.488341979720078,0.303292193128389,0.488341239347002
1976,1986,eci,-0.921362739665916,0.738947837004402,0.493073713072639,0.220161619142573,0.493073713073013,0.22015920747692
1976,1987,eci,0.852738591694552,0.744116590357076,0.736968055269761,0.0586125171228767,0.736968055269875,0.0586109510549904
1976,1988,eci,1.12636323023032,0.614394388481398,0.824108711951267,0.0222012602289642,0.824108711952962,0.0222005987802705
1976,1989,eci,1.31716341125009,0.541592458041981,0.813989627810449,0.0207089887623772,0.813989627811366,0.0207081218928969
1976,1990,eci,1.01147430564968,0.62753082072499,0.583775812405564,0.0928170078387064,0.583775812406624,0.0928149782935204
1976,1991,eci,1.7514346249066,0.391713434381665,0.620052782108564,0.0765746154759546,0.620052782108733,0.0765736864008107
1976,1992,eci,2.87691953550784,0.125803512976099,0.692359922486394,0.0399256070321316,0.692359922485384,0.0399243417034006
1976,1993,eci,3.04679852779441,0.107153344350019,0.717957728768358,0.0338402060696252,0.717957728766749,0.0338397880968726
1976,1994,eci,3.23164951680206,0.0769302632237321,0.784210192363642,0.0209356769679249,0.784210192363292,0.0209349396314115
1976,1995,eci,3.66553740296588,0.0348819481604826,0.803373789599665,0.0144311884170689,0.803373789600039,0.0144305029581909
1976,1996,eci,3.79283727736136,0.0400089630623177,0.773042730122979,0.0226165487496547,0.773042730121895,0.0226153704893238
1976,1997,eci,3.39896648585069,0.052113728982896,0.804621746614923,0.0106766768401995,0.804621746615501,0.0106759662342874
1976,1998,eci,2.97494594963114,0.05994699363864,0.819907100247997,0.00501503086104994,0.819907100249127,0.0050146874672923
1976,1999,eci,2.81400760387709,0.0577492140259946,0.726670842147635,0.00906369472973986,0.726670842150338,0.00906339880579212
1976,2000,eci,3.15192804150909,0.0264943966684374,0.716425310305703,0.00653543941639497,0.716425310305431,0.00653503526933794
1976,2001,eci,2.79270713497053,0.0362966255874708,0.665874840627519,0.00759993950949468,0.66587484062679,0.00759965486750807
1976,2002,eci,2.89825910083395,0.0228320033897997,0.634943939406036,0.00592937573512087,0.634943939406148,0.00592905070399195
1976,2003,eci,3.13852133211718,0.00881798884681252,0.586646440137603,0.00680873343157268,0.58664644013719,0.00680834550994591
1976,2004,eci,3.13562181275514,0.00859340337283116,0.495668326994032,0.022527667184744,0.49566832699672,0.0225269345746306
1976,2005,eci,3.28229671383596,0.00700695499370691,0.404439028831209,0.0613553814179142,0.404439028832202,0.0613536654358767
1976,2006,eci,3.32701382065938,0.00756360065645024,0.30679352069939,0.152996323557009,0.306793520699375,0.152994072943277
1976,2007,eci,3.73972946312329,0.0028734812404023,0.32798254233164,0.117780721547995,0.327982542332956,0.117778780562506
1976,2008,eci,3.72204062204844,0.00324592946175647,0.196539575433351,0.352708854271098,0.196539575434697,0.352706481870613
1976,2009,eci,3.74133740374559,0.00607541974770704,0.207408115528886,0.328598646840778,0.207408115529887,0.328594787306599
1976,2010,eci,3.60339958946953,0.00902856661416533,0.108112705055031,0.614922237943185,0.108112705054527,0.6149479965811
1976,2011,eci,3.79915726901419,0.00756961019928113,0.0583634185323345,0.794660405153832,0.0583634185321306,0.79465980303308
1976,2012,eci,3.782888047057,0.00696252306494684,0.0460862970659264,0.836362268226574,0.0460862970631903,0.83637419345153
1976,2013,eci,3.65232123709334,0.00688609797539559,0.0411192877706122,0.853187955577832,0.0411192877698488,0.853186969604772
1976,2014,eci,3.46650036017018,0.00661011071931234,0.0657247111250677,0.760022566668206,0.0657247111247505,0.760020788675257
1976,2015,eci,3.44200409558713,0.00702012237667752,0.0640076459092657,0.766860405077283,0.0640076459081205,0.766875906333283
1976,2016,eci,3.41785622064152,0.00737804514487301,0.0620762909263488,0.774006384334018,0.0620762909236764,0.774005414352895
1977,1981,eci,-1.86381279320834,0.635418615343785,0.462635145650145,0.398042405212304,0.462635145650056,0.398039485208598
1977,1982,eci,-1.82221980654707,0.617051419056311,0.356746213602318,0.479289901933339,0.356746213602439,0.479286087351058
1977,1983,eci,-3.29049693237068,0.361593858870638,0.290453349649321,0.542837382866882,0.290453349648681,0.542834399484026
1977,1984,eci,-2.56874592743669,0.479163732019423,0.311974002008464,0.510330871303887,0.311974002008773,0.510326921007011
1977,1985,eci,-1.83361749982445,0.522197287809467,0.268682485149216,0.519747599434298,0.268682485148795,0.519744866615157
1977,1986,eci,-2.0239356961258,0.447004849384309,0.421820498291344,0.273429958472036,0.421820498292214,0.273389679879411
1977,1987,eci,-0.503005529988494,0.838312871241829,0.70671693317643,0.0571742397326729,0.706716933173955,0.0571899673373472
1977,1988,eci,-0.0641794152326659,0.975353636522953,0.787534776713654,0.0209772400139853,0.787534776714607,0.0209673054792586
1977,1989,eci,0.05702703378839,0.977029373301577,0.793227149256027,0.0172735754808403,0.793227149255864,0.0172729397585813
1977,1990,eci,-0.0159297614888931,0.993713257158684,0.525419526231893,0.114832175380167,0.525419526232392,0.114830500442828
1977,1991,eci,0.829545609797254,0.681317237559708,0.573275533872968,0.0903883087346178,0.573275533870841,0.090410726812602
1977,1992,eci,1.97223678453782,0.282889736268085,0.624698522295671,0.0548261809376571,0.624698522296684,0.0548242403457811
1977,1993,eci,2.31160575148117,0.205747411828097,0.682709814541471,0.0368287386845064,0.682709814541127,0.0368428788001064
1977,1994,eci,2.73040001132961,0.126956315170877,0.794785752541235,0.0159755463621555,0.794785752541162,0.0159748919039669
1977,1995,eci,3.31408847360279,0.054666896537104,0.838239663137001,0.00853221548518265,0.838239663138045,0.00852120724010041
1977,1996,eci,3.41499994343993,0.0628908330682519,0.812269752480389,0.0137081199720973,0.812269752480795,0.0137073753245196
1977,1997,eci,3.18195723543381,0.072499435632653,0.856933639760007,0.005104315700125,0.85693363976116,0.00510417354821553
1977,1998,eci,2.77476531058007,0.0714418328350453,0.859113829010777,0.00222560304633499,0.859113829010355,0.00222547391415133
1977,1999,eci,2.57870177404759,0.0733295093278926,0.728634830346037,0.00647167290798754,0.728634830346618,0.00646682263918391
1977,2000,eci,2.83228587774452,0.0336663078674303,0.692555901407923,0.00605143689626679,0.692555901407152,0.00605106908229512
1977,2001,eci,2.45631719129534,0.0471801514607199,0.63091108198021,0.00803924447570108,0.630911081980403,0.00803368634064594
1977,2002,eci,2.52415886983435,0.0276853242056149,0.592455746028414,0.00717892339629419,0.59245574602727,0.00717871357140526
1977,2003,eci,2.78066872200137,0.0101432951527304,0.546036838800707,0.00842366995421778,0.546036838800697,0.00842333917362706
1977,2004,eci,2.72632416244303,0.014051452322467,0.459692888654508,0.0279238689416043,0.459692888652229,0.0279360696608933
1977,2005,eci,2.87110667722,0.0193991319400253,0.381236499687203,0.0661127453545832,0.381236499687725,0.0661105455757317
1977,2006,eci,2.87961283492441,0.0274989747098348,0.279987609676463,0.172882097758026,0.279987609678634,0.172842024723535
1977,2007,eci,3.46548161426669,0.0123525877822022,0.332331160595889,0.0966411524444923,0.332331160595286,0.0966391229028114
1977,2008,eci,3.43101470476146,0.0154131983133375,0.203733046994037,0.311346453846134,0.203733046995469,0.311302029760007
1977,2009,eci,3.48674717549387,0.0256950084496557,0.23134348164357,0.249145338861743,0.231343481644835,0.249099469916208
1977,2010,eci,3.39782364212016,0.0350383268754332,0.139619240368312,0.492201922370293,0.139619240366599,0.492238135640437
1977,2011,eci,3.58130771064571,0.0332934630676973,0.0865852293967623,0.684335563574284,0.0865852293959094,0.684333848798145
1977,2012,eci,3.60326308570393,0.0300860892134592,0.0857693355048497,0.686209214313244,0.0857693355033696,0.686232608582292
1977,2013,eci,3.48880404259588,0.0297306347250514,0.0805256414773838,0.702827044511649,0.08052564147868,0.702797926887792
1977,2014,eci,3.42404130423582,0.0208888575380974,0.119498723977407,0.557047039694797,0.119498723975557,0.557078939658248
1977,2015,eci,3.40060552821085,0.0216307067741989,0.117684413424351,0.564454566412758,0.117684413424112,0.564486115819187
1977,2016,eci,3.37683827232618,0.0223434861563911,0.115466216973236,0.572451476607955,0.115466216975229,0.572451469584476
1978,1982,eci,-0.310873050380132,0.937608324088702,0.384621685308406,0.477867206397067,0.384621685306516,0.477886152452669
1978,1983,eci,-1.4507921033784,0.694388703493176,0.299318438415569,0.559328916839325,0.299318438414038,0.559345327396676
1978,1984,eci,0.0188056906264421,0.995841428414423,0.303660333282608,0.549533571007785,0.303660333281065,0.549550141357049
1978,1985,eci,-0.231027698874383,0.938688938558303,0.324839989691475,0.457974310466756,0.324839989691237,0.457973205098372
1978,1986,eci,0.113992934827852,0.966877199277309,0.511004553221188,0.202596261389648,0.51100455321959,0.202615746744014
1978,1987,eci,2.04133676392315,0.415861640204483,0.804211789355261,0.0386233434005336,0.804211789355797,0.0386221508063552
1978,1988,eci,1.94915165493264,0.375526003334261,0.812803812399995,0.0248612937053163,0.81280381240294,0.0248605651295934
1978,1989,eci,1.6852944991025,0.418254970023148,0.814732359070592,0.0199313232147132,0.814732359070288,0.0199368997578406
1978,1990,eci,1.51452071329248,0.470827018345208,0.531356908014383,0.123724078740841,0.531356908014821,0.123722432884552
1978,1991,eci,2.44425961289152,0.227608055143441,0.613311610085803,0.077936578584286,0.613311610084796,0.077935043719639
1978,1992,eci,3.61020056641243,0.0554815165369926,0.672351681250478,0.0449826396703772,0.672351681246843,0.044981980193965
1978,1993,eci,3.55198657464484,0.0576243104953742,0.705154184232927,0.0378329258097193,0.705154184235401,0.0378322074837402
1978,1994,eci,3.63871062154681,0.049010558928927,0.765471411644552,0.0253338184146985,0.765471411644826,0.0253330457568029
1978,1995,eci,3.98054867605256,0.0233786273766009,0.793176495009606,0.0160990366739249,0.793176495012361,0.0160984694140067
1978,1996,eci,4.27684637069402,0.0188586521599552,0.776923039602763,0.0220896382536615,0.77692303960334,0.0220891793215607
1978,1997,eci,3.80424952087688,0.0288591525509253,0.818367015806765,0.00902952509051318,0.81836701580428,0.00903633871379579
1978,1998,eci,3.27274697848828,0.0354569957462289,0.843234150883843,0.00337567635887944,0.843234150885846,0.00337564466834936
1978,1999,eci,3.3139239557338,0.0243588724904728,0.774078784962923,0.0044808053362899,0.774078784963795,0.00448054030162465
1978,2000,eci,3.55366483285341,0.0103716694899491,0.736811496586079,0.00423574431242525,0.736811496585934,0.00423546725476966
1978,2001,eci,3.07636805686655,0.0161260876244143,0.659070786720624,0.00679920052946607,0.659070786721123,0.00679860516399028
1978,2002,eci,3.12560693301493,0.00887311967238695,0.596008811053571,0.00754176226601877,0.596008811055343,0.00754146479095629
1978,2003,eci,3.34173765809188,0.00290906513364017,0.546166586389464,0.00865910488209613,0.546166586388338,0.00866273027227698
1978,2004,eci,3.41048263149981,0.00238393758835999,0.496291385880037,0.0174806418749828,0.496291385878834,0.0174798264767903
1978,2005,eci,3.6585252655761,0.00102604411338181,0.452845614165238,0.0291999890846964,0.452845614166315,0.0291893442893768
1978,2006,eci,3.70850743707527,0.00062820942863156,0.368654658001262,0.0747746950138453,0.368654658002019,0.0747745088761652
1978,2007,eci,4.15438493869485,0.000146228482482423,0.362526033066393,0.0735848718903507,0.362526033065294,0.0735828435070105
1978,2008,eci,4.11020563835492,0.000232468140217335,0.256155916263803,0.214158963981144,0.256155916262078,0.214185370167681
1978,2009,eci,4.14545878748767,0.000335717800939642,0.249441076761733,0.224242380898812,0.249441076762191,0.224240455777288
1978,2010,eci,4.05247159758237,0.000562002960967787,0.162420994436735,0.435292211251366,0.162420994435378,0.435318813104202
1978,2011,eci,4.20545381501423,0.000789291573638583,0.127624089890847,0.56070775446378,0.127624089890257,0.560730649477526
1978,2012,eci,4.10916898676169,0.00101067224292194,0.119158063284494,0.586523298605671,0.119158063284253,0.586519578779353
1978,2013,eci,3.92978098041651,0.00151315181619063,0.107165451609282,0.62265168719551,0.107165451608153,0.622649432068551
1978,2014,eci,3.76428567401221,0.00166339226038607,0.134508996216788,0.520264843210461,0.134508996215795,0.520290701924563
1978,2015,eci,3.74602925663724,0.00178239172602802,0.135154577293781,0.519464645213098,0.135154577294733,0.519461497847407
1978,2016,eci,3.72771828186047,0.00188311149868964,0.134673048262492,0.521345419319596,0.134673048262589,0.521343215845673
1979,1983,eci,-1.72682533997835,0.659653276145126,0.120101477331398,0.827959163087189,0.120101477331682,0.827958794463631
1979,1984,eci,-0.378345070673086,0.918637552532467,0.117663406512859,0.825747124172524,0.117663406512848,0.82574648720069
1979,1985,eci,-0.305365063148842,0.923527589529287,0.206418813766649,0.650686447900937,0.206418813767749,0.650685242028298
1979,1986,eci,-0.241339636243045,0.937072153828492,0.380197187212826,0.357857834173424,0.380197187212951,0.357856377868328
1979,1987,eci,1.64374464670022,0.523581698138313,0.689774880673561,0.0849737821021152,0.68977488067358,0.0849726143025945
1979,1988,eci,1.76666387383123,0.418506436747006,0.785348331704586,0.0324097112340966,0.785348331705043,0.0324088539851382
1979,1989,eci,1.50150416404727,0.44948135999668,0.779664228173203,0.0248635328850677,0.779664228175085,0.0248567824144111
1979,1990,eci,1.41922809995432,0.473491359277566,0.49946965285327,0.1456027497062,0.499469652853178,0.145601670021525
1979,1991,eci,2.33013179162817,0.229596668818263,0.589729004910636,0.0909114198202608,0.589729004910901,0.0909101406740093
1979,1992,eci,3.73225705025094,0.0278441564415049,0.689169741617337,0.0387777354508351,0.689169741618429,0.0387681505020933
1979,1993,eci,3.60166913719094,0.0438888845483534,0.694776336361324,0.0402432600393014,0.694776336360639,0.0402428566855485
1979,1994,eci,3.75189880829285,0.0340004609548975,0.771276884437009,0.0238983232151436,0.771276884437821,0.0238852965336066
1979,1995,eci,4.12099484971927,0.0178870258651413,0.797591496709653,0.0151229935650729,0.797591496705139,0.0151320116052063
1979,1996,eci,4.43847988865624,0.0222862864489492,0.778523961769461,0.0215303377924596,0.778523961770293,0.0215299933047053
1979,1997,eci,4.00096620707706,0.0345211914419269,0.824555609637833,0.00838566129875189,0.824555609637161,0.00838574232905679
1979,1998,eci,3.34927063005415,0.0550860216995285,0.840137468550411,0.00323823917795599,0.840137468550809,0.00323806517816402
1979,1999,eci,3.39062619418168,0.0373322032324227,0.772068679871707,0.00410273139620405,0.772068679871831,0.0041026354273682
1979,2000,eci,3.59941654624601,0.0205294718924523,0.731309232286731,0.00396807667696375,0.731309232288344,0.00396796423484975
1979,2001,eci,3.15426693620588,0.0254145250910076,0.665229892427186,0.00530846590815093,0.665229892427538,0.00530828246224828
1979,2002,eci,3.09344447777175,0.0188260007000954,0.583030241574016,0.00741083187898131,0.583030241574342,0.00741389722479149
1979,2003,eci,3.24156849216382,0.00834801330966266,0.510862578039559,0.0117011660007993,0.510862578039347,0.0117010361924909
1979,2004,eci,3.27800216099785,0.00692786787192343,0.457203571757341,0.0250739921201022,0.457203571757551,0.0250734982067291
